,order,f_category,diff_category,imp_category,RT,WC,B,participant,CB
1187,1,0.40793263904276533,3.0,10.0,22.26907690000371,0.0547945205479452,0.9452054794520548,28,0.9452054794520548
1188,1,0.5483185156551992,7.0,7.0,29.804681079978764,0.02702702702702703,0.972972972972973,28,0.972972972972973
1189,1,0.2883629191321499,8.0,2.0,27.664334879998933,0.02727272727272727,0.9727272727272728,28,0.9727272727272728
1190,1,0.29129560471128985,-0.0,8.0,3.9359718800042174,0.0,1.0,28,1.0
1191,1,0.3575209528010587,1.0,3.0,10.785649899997225,0.05128205128205128,0.9487179487179487,28,0.9487179487179487
1192,1,0.37502933583665804,2.0,9.0,17.69943986000726,0.0,1.0,28,1.0
1193,1,0.3210194730813287,3.0,7.0,8.650936579993868,0.023255813953488372,0.9767441860465116,28,0.9767441860465116
1194,1,0.2793558488033997,0.0,10.0,7.772531479997269,0.08695652173913043,0.9130434782608695,28,0.9130434782608695
1195,1,0.35222944207931883,2.0,5.0,13.342611049993138,0.038461538461538464,0.9615384615384616,28,0.9615384615384616
1196,1,0.2892312845419528,1.0,10.0,11.39838489999238,0.0,1.0,28,1.0
1197,1,0.40640640640640646,2.0,5.0,14.266296030000376,0.09090909090909091,0.9090909090909091,28,0.9090909090909091
1198,1,0.2785778577857786,1.0,5.0,12.352660969998396,0.07692307692307693,0.9230769230769231,28,0.9230769230769231
1199,1,0.1946131502508582,1.0,5.0,6.436057389997586,0.0,1.0,28,1.0
1200,1,0.27885279889426395,7.0,10.0,4.266859890005435,0.0,1.0,28,1.0
1201,1,0.215748031496063,4.0,8.0,25.91079547999834,0.05333333333333334,0.9466666666666667,28,0.9466666666666667
1202,1,0.22217725617159043,2.0,8.0,23.339788399993267,0.03296703296703297,0.967032967032967,28,0.967032967032967
1203,1,0.5361056898363609,9.0,10.0,35.487853729981,0.020618556701030927,0.979381443298969,28,0.979381443298969
1204,1,0.3434343434343434,2.0,8.0,24.582909739998286,0.04081632653061224,0.9591836734693877,28,0.9591836734693877
1205,1,0.19155604719764013,3.0,7.0,10.191568529990036,0.0425531914893617,0.9574468085106383,28,0.9574468085106383
1206,1,0.29381336643906475,2.0,6.0,8.883627499992144,0.038461538461538464,0.9615384615384616,28,0.9615384615384616
1207,1,0.24893767705382436,0.0,10.0,3.6975450399986585,0.05263157894736842,0.9473684210526315,28,0.9473684210526315
1208,1,0.3153753026634383,2.0,10.0,20.138820069994836,0.047619047619047616,0.9523809523809523,28,0.9523809523809523
1209,1,0.3805088973889905,0.0,9.0,11.390709769970272,0.0,1.0,28,1.0
1210,1,0.18127490039840638,3.0,6.0,14.471525049993943,0.1044776119402985,0.8955223880597015,28,0.8955223880597015
1211,1,0.42126865671641794,1.0,10.0,6.585738790003234,0.0,1.0,28,1.0
1212,1,0.25533249686323717,4.0,9.0,14.399886899991543,0.07692307692307693,0.9230769230769231,28,0.9230769230769231
1213,1,0.3298180859477986,5.0,2.0,16.94045639000251,0.061224489795918366,0.9387755102040817,28,0.9387755102040817
1214,1,0.25598132659015754,-0.0,8.0,8.027740400000766,0.02857142857142857,0.9714285714285714,28,0.9714285714285714
1215,1,0.30472516875602706,10.0,1.0,7.640549979987554,0.08333333333333333,0.9166666666666666,29,0.9166666666666666
1216,1,0.37444089456869,3.0,9.0,9.913188919992535,0.08333333333333333,0.9166666666666666,29,0.9166666666666666
1217,1,0.26939970717423134,2.0,2.0,11.237559319997672,0.010526315789473684,0.9894736842105263,29,0.9894736842105263
1218,1,0.25822532402791626,2.0,7.0,6.263565999994171,0.05,0.95,29,0.95
1219,1,0.302477538796624,7.0,3.0,6.794032560006599,0.1,0.9,29,0.9
1220,1,0.16129032258064513,5.0,7.0,7.102096700007678,0.043478260869565216,0.9565217391304348,29,0.9565217391304348
1221,1,0.26981300089047194,10.0,10.0,8.525719720011693,0.0,1.0,29,1.0
1222,1,0.3442288049029622,3.0,1.0,7.620569539998542,0.0,1.0,29,1.0
1223,1,0.3316346530772246,2.0,9.0,7.378870300002745,0.029411764705882353,0.9705882352941176,29,0.9705882352941176
1224,1,0.35880175025244027,3.0,4.0,6.267573400007677,0.05714285714285714,0.9428571428571428,29,0.9428571428571428
1225,1,0.3266563944530046,7.0,10.0,9.834840639989125,0.08571428571428572,0.9142857142857143,29,0.9142857142857143
1226,1,0.2575841147269719,0.0,10.0,3.4559905599890044,0.07142857142857142,0.9285714285714286,29,0.9285714285714286
1227,1,0.3880347593582888,0.0,10.0,7.611097640008666,0.07142857142857142,0.9285714285714286,29,0.9285714285714286
1228,1,0.5063191153238547,9.0,10.0,11.13882829999784,0.10344827586206896,0.896551724137931,29,0.896551724137931
1229,1,0.3622785689475512,6.0,8.0,6.824659360005171,0.07142857142857142,0.9285714285714286,29,0.9285714285714286
1230,1,0.3375033995104705,2.0,8.0,8.55045994000102,0.03773584905660377,0.9622641509433962,29,0.9622641509433962
1231,1,0.29865319865319867,7.0,2.0,8.47935504000634,0.038461538461538464,0.9615384615384616,29,0.9615384615384616
1232,1,0.40552995391705066,6.0,7.0,8.126732579999953,0.11363636363636363,0.8863636363636364,29,0.8863636363636364
1233,1,0.3630892678034102,3.0,2.0,9.001596139991307,0.046511627906976744,0.9534883720930233,29,0.9534883720930233
1234,1,0.2947903430749682,7.0,7.0,7.629030680007418,0.08333333333333333,0.9166666666666666,29,0.9166666666666666
1235,1,0.3281183932346723,0.0,10.0,6.5571644400042715,0.08333333333333333,0.9166666666666666,29,0.9166666666666666
1236,1,0.3113941967445152,10.0,0.0,7.827699780013063,0.05128205128205128,0.9487179487179487,29,0.9487179487179487
1237,1,0.3760288065843621,0.0,8.0,5.719142219997593,0.125,0.875,29,0.875
1238,1,0.2970238095238095,3.0,10.0,3.277292419996229,0.07142857142857142,0.9285714285714286,29,0.9285714285714286
1239,1,0.2641117052881759,6.0,7.0,7.695624439977109,0.06382978723404255,0.9361702127659575,29,0.9361702127659575
1240,1,0.21667498751872194,0.0,10.0,2.975101079980959,0.06666666666666667,0.9333333333333333,29,0.9333333333333333
1241,1,0.37349799732977307,0.0,10.0,6.341823039998417,0.08823529411764706,0.9117647058823529,29,0.9117647058823529
1242,1,0.3419159409314654,0.0,10.0,6.6766915999905905,0.027777777777777776,0.9722222222222222,29,0.9722222222222222
1243,1,0.34310850439882695,2.0,5.0,6.237658419995569,0.02702702702702703,0.972972972972973,29,0.972972972972973
1244,1,0.49816566904807874,10.0,7.0,22.923602819995722,0.06593406593406594,0.9340659340659341,29,0.9340659340659341
1245,1,0.417995444191344,5.0,1.0,9.788559620006708,0.1724137931034483,0.8275862068965517,29,0.8275862068965517
1246,1,0.34289238359543633,2.0,8.0,6.531269580009393,0.037037037037037035,0.9629629629629629,29,0.9629629629629629
1247,1,0.5080472103004292,3.0,7.0,7.590138500003377,0.11764705882352941,0.8823529411764706,29,0.8823529411764706
1248,1,0.32476370510396974,6.0,3.0,6.932459460003884,0.08333333333333333,0.9166666666666666,29,0.9166666666666666
1249,1,0.3408896492728828,5.0,5.0,5.163445480007795,0.014705882352941176,0.9852941176470589,29,0.9852941176470589
1250,1,0.27148880960103794,4.0,3.0,6.80665119997866,0.075,0.925,29,0.925
1251,1,0.37915309446254064,3.0,7.0,4.375625739994575,0.06666666666666667,0.9333333333333333,29,0.9333333333333333
1252,1,0.34282970550576186,3.0,2.0,9.663653299983707,0.06818181818181818,0.9318181818181818,29,0.9318181818181818
1253,1,0.4541666666666666,3.0,7.0,4.725501319990144,0.3,0.7,29,0.7
1254,1,0.18351522113727742,0.0,10.0,6.052605999997468,0.0,1.0,29,1.0
1255,1,0.35479876160990714,8.0,6.0,9.865259879996302,0.09302325581395349,0.9069767441860465,29,0.9069767441860465
1256,1,0.36372315035799524,1.0,9.0,4.891196180004044,0.04,0.96,29,0.96
1257,1,0.3953709575142676,1.0,10.0,9.380853200011188,0.046511627906976744,0.9534883720930233,29,0.9534883720930233
1258,1,0.3569148936170213,-0.0,10.0,4.682900240004528,0.0,1.0,29,1.0
1259,1,0.3293701799485861,3.0,3.0,9.773311219993047,0.038461538461538464,0.9615384615384616,29,0.9615384615384616
1260,2,0.31024531024531027,0.0,10.0,6.066242800000055,0.5714285714285714,0.42857142857142855,1,0.42857142857142855
1261,2,0.2944393801276208,0.0,2.0,2.7502433999998175,0.5714285714285714,0.42857142857142855,1,0.42857142857142855
1262,2,0.31967654986522914,7.0,5.0,3.5331444000003103,0.4444444444444444,0.5555555555555556,1,0.5555555555555556
1263,2,0.2966991747936984,7.0,5.0,5.966271700000107,0.3,0.7,1,0.7
1264,2,0.4024556616643929,7.0,6.0,5.483055499999864,0.7,0.3,1,0.3
1265,2,0.3122229259024699,0.0,10.0,3.299968699999681,0.5454545454545454,0.45454545454545453,1,0.45454545454545453
1266,2,0.34440251572327046,9.0,9.0,4.650444899999911,0.2222222222222222,0.7777777777777778,1,0.7777777777777778
1267,2,0.30679702048417135,4.0,8.0,4.24964349999982,0.5454545454545454,0.45454545454545453,1,0.45454545454545453
1268,2,0.31185567010309284,2.0,8.0,2.9162857999999687,0.5555555555555556,0.4444444444444444,1,0.4444444444444444
1269,2,0.43274853801169594,9.0,9.0,11.616413000000193,0.45,0.55,1,0.55
1270,2,0.2908667830133799,-0.0,9.0,3.6328785999999127,0.5,0.5,1,0.5
1271,2,0.3438752783964365,2.0,9.0,6.4827596999998605,0.38095238095238093,0.6190476190476191,1,0.6190476190476191
1272,2,0.25037593984962414,6.0,2.0,5.466560899999877,0.35714285714285715,0.6428571428571429,1,0.6428571428571429
1273,2,0.28716216216216217,1.0,9.0,3.8829101000001174,0.625,0.375,1,0.375
1274,2,0.3878663940013633,4.0,5.0,4.067031600000064,0.5714285714285714,0.42857142857142855,1,0.42857142857142855
1275,2,0.28950777202072536,1.0,6.0,3.516249499999958,0.375,0.625,1,0.625
1276,2,0.46290247316845545,7.0,10.0,6.132940899999994,0.5,0.5,1,0.5
1277,2,0.31236323851203496,5.0,10.0,3.4030367000000297,0.2857142857142857,0.7142857142857143,1,0.7142857142857143
1278,2,0.3579595426561126,3.0,8.0,4.850328200000149,0.8333333333333334,0.16666666666666666,1,0.16666666666666666
1279,2,0.20260663507109009,0.0,6.0,2.84952659999999,0.4,0.6,1,0.6
1280,2,0.3531042128603104,-0.0,9.0,4.349069800000052,0.6666666666666666,0.3333333333333333,1,0.3333333333333333
1281,2,0.408009286128845,3.0,10.0,4.800271300000077,0.5714285714285714,0.42857142857142855,1,0.42857142857142855
1282,2,0.342425718460789,0.0,10.0,4.4165312000000085,0.5384615384615384,0.46153846153846156,1,0.46153846153846156
1283,2,0.3823675086676573,3.0,8.0,7.2993523999998615,0.5625,0.4375,1,0.4375
1284,2,0.2530311017395888,7.0,4.0,3.3826140000001033,0.25,0.75,1,0.75
1285,2,0.26356589147286824,3.0,5.0,4.416124999999738,0.35714285714285715,0.6428571428571429,1,0.6428571428571429
1286,2,0.24284366152878264,9.0,2.0,10.28333339999972,0.3333333333333333,0.6666666666666666,1,0.6666666666666666
1287,2,0.4311300639658849,4.0,2.0,7.116485799999282,0.6666666666666666,0.3333333333333333,1,0.3333333333333333
1288,2,0.2315238718116416,1.0,9.0,4.100318199999492,0.125,0.875,1,0.875
1289,2,0.21378456458935202,3.0,10.0,4.383682900000167,0.4444444444444444,0.5555555555555556,1,0.5555555555555556
1290,2,0.34232365145228216,4.0,2.0,3.4332188999997015,0.45454545454545453,0.5454545454545454,1,0.5454545454545454
1291,2,0.2857142857142857,1.0,0.0,8.483097700000144,0.6875,0.3125,1,0.3125
1292,2,0.3579965850882186,2.0,5.0,2.9834132999994836,0.8,0.2,1,0.2
1293,2,0.26815642458100564,2.0,5.0,3.0672143000001597,0.8333333333333334,0.16666666666666666,1,0.16666666666666666
1294,2,0.20578628091460568,3.0,9.0,3.7180308000006335,0.5,0.5,1,0.5
1295,2,0.3698241633579127,9.0,10.0,4.9834804000001895,0.26666666666666666,0.7333333333333333,1,0.7333333333333333
1296,2,0.5056980056980057,6.0,7.0,4.300466300000153,0.8888888888888888,0.1111111111111111,1,0.1111111111111111
1297,2,0.20606372045220964,0.0,9.0,4.198144899999534,0.3,0.7,1,0.7
1298,2,0.3567518248175182,8.0,5.0,6.233381799999734,0.46153846153846156,0.5384615384615384,1,0.5384615384615384
1299,2,0.3219487694625816,4.0,10.0,5.86685370000032,0.45454545454545453,0.5454545454545454,1,0.5454545454545454
1300,2,0.2502254283137962,5.0,8.0,5.333877799999755,0.2222222222222222,0.7777777777777778,1,0.7777777777777778
1301,2,0.26753864447086806,6.0,1.0,3.7827039000003424,0.42857142857142855,0.5714285714285714,1,0.5714285714285714
1302,2,0.3762306610407876,4.0,7.0,4.116788500000439,0.2857142857142857,0.7142857142857143,1,0.7142857142857143
1303,2,0.41736694677871145,4.0,7.0,3.1996071999992637,0.6666666666666666,0.3333333333333333,1,0.3333333333333333
1304,2,0.23513753327417927,0.0,10.0,2.735202599999866,0.6,0.4,1,0.4
1306,2,0.18863361547762997,5.0,5.0,4.266015999999581,0.0,1.0,2,1.0
1308,2,0.3680263947210558,10.0,10.0,6.266800699999294,0.5,0.5,2,0.5
1309,2,0.32228666114333054,-0.0,10.0,5.250244000000748,0.14285714285714285,0.8571428571428571,2,0.8571428571428571
1310,2,0.296400449943757,5.0,10.0,8.799576800000068,1.0,0.0,2,0.0
1311,2,0.21444695259593682,0.0,10.0,8.58273139999983,0.07142857142857142,0.9285714285714286,2,0.9285714285714286
1312,2,0.43646408839779005,7.0,10.0,8.966542299998764,0.2,0.8,2,0.8
1313,2,0.12344656172328086,10.0,10.0,7.699535599998853,0.0,1.0,2,1.0
1315,2,0.3343091334894613,0.0,8.0,5.799283100001048,0.6363636363636364,0.36363636363636365,2,0.36363636363636365
1317,2,0.5154471544715448,-0.0,10.0,2.682633200000055,0.0,1.0,2,1.0
1320,2,0.6198770491803279,5.0,10.0,7.449194099999659,0.3333333333333333,0.6666666666666666,2,0.6666666666666666
1322,2,0.4230592558566836,-0.0,6.0,5.000238599999648,0.3333333333333333,0.6666666666666666,2,0.6666666666666666
1323,2,0.39730639730639733,4.0,10.0,7.999678700000004,0.42857142857142855,0.5714285714285714,2,0.5714285714285714
1324,2,0.4520624303232999,5.0,10.0,2.283844899999167,0.0,1.0,2,1.0
1326,2,0.350210970464135,2.0,10.0,6.066969400000744,0.6666666666666666,0.3333333333333333,2,0.3333333333333333
1327,2,0.3138618451553083,8.0,0.0,10.53319670000019,0.47058823529411764,0.5294117647058824,2,0.5294117647058824
1330,2,0.32031726662599147,0.0,10.0,3.2830438000000868,0.6666666666666666,0.3333333333333333,2,0.3333333333333333
1331,2,0.3273905996758509,7.0,10.0,8.699463099999775,0.25,0.75,2,0.75
1332,2,0.35778443113772457,10.0,10.0,7.79918379999981,0.5454545454545454,0.45454545454545453,2,0.45454545454545453
1333,2,0.4135480814779725,6.0,10.0,5.833524800000305,0.07692307692307693,0.9230769230769231,2,0.9230769230769231
1335,2,0.041610738255033565,10.0,10.0,7.750360299998647,1.0,0.0,2,0.0
1336,2,0.16030828516377651,0.0,10.0,3.2331098999984533,0.5,0.5,2,0.5
1337,2,0.4437984496124031,0.0,10.0,3.533220799999981,0.75,0.25,2,0.25
1338,2,0.2641509433962264,-0.0,10.0,2.766931800000748,0.2,0.8,2,0.8
1339,2,0.5043572984749455,0.0,10.0,4.101459000001341,0.8,0.2,2,0.2
1340,2,0.12224017232094776,10.0,-0.0,11.033359699998982,0.5714285714285714,0.42857142857142855,2,0.42857142857142855
1343,2,0.3807580174927114,6.0,7.0,4.133333399999174,0.8571428571428571,0.14285714285714285,2,0.14285714285714285
1344,2,0.34942820838627703,-0.0,10.0,4.416354099999808,0.5,0.5,2,0.5
1345,2,0.062344139650872814,10.0,10.0,5.2835548000002746,0.6666666666666666,0.3333333333333333,2,0.3333333333333333
1347,2,0.3982988165680473,10.0,10.0,9.866712299999563,0.3333333333333333,0.6666666666666666,2,0.6666666666666666
1348,2,0.2981090100111235,3.0,5.0,3.3831026000007114,0.0,1.0,2,1.0
1349,2,0.31120943952802366,7.0,10.0,7.90051719999974,0.3076923076923077,0.6923076923076923,2,0.6923076923076923
1352,2,0.2846288720046757,2.0,7.0,4.116651999996975,0.0,1.0,3,1.0
1357,2,0.3179634966378482,2.0,6.0,3.8666096000015386,0.0,1.0,3,1.0
1358,2,0.14508928571428573,6.0,3.0,7.833675400001084,0.3333333333333333,0.6666666666666666,3,0.6666666666666666
1362,2,0.4337966349670812,1.0,7.0,4.199822099999437,0.1111111111111111,0.8888888888888888,3,0.8888888888888888
1363,2,0.30628152223750577,9.0,9.0,9.482516600000963,0.3333333333333333,0.6666666666666666,3,0.6666666666666666
1364,2,0.388659793814433,6.0,3.0,11.050310300001001,0.0,1.0,3,1.0
1365,2,0.12103174603174605,8.0,5.0,10.133794999997917,0.0,1.0,3,1.0
1367,2,0.4156104069379586,5.0,2.0,3.3497803999998723,0.3333333333333333,0.6666666666666666,3,0.6666666666666666
1368,2,0.10784313725490195,1.0,8.0,4.56623000000036,0.6666666666666666,0.3333333333333333,3,0.3333333333333333
1371,2,0.6081003993154591,6.0,6.0,4.734294800000498,0.2857142857142857,0.7142857142857143,3,0.7142857142857143
1373,2,0.4028776978417266,6.0,7.0,6.883710899997823,1.0,0.0,3,0.0
1374,2,0.3403293509848241,2.0,10.0,12.799761400001444,0.43478260869565216,0.5652173913043478,3,0.5652173913043478
1375,2,0.058467741935483875,1.0,1.0,2.81681319999916,0.6666666666666666,0.3333333333333333,3,0.3333333333333333
1376,2,0.2819689673622258,5.0,1.0,11.366974699998536,0.2916666666666667,0.7083333333333334,3,0.7083333333333334
1377,2,0.47807394668959585,-0.0,10.0,4.733128300002136,0.1,0.9,3,0.9
1382,2,0.32472771278741436,4.0,10.0,6.721294399998442,0.3333333333333333,0.6666666666666666,3,0.6666666666666666
1383,2,0.36412776412776415,7.0,10.0,11.181986199997482,0.7,0.3,3,0.3
1384,2,0.2789189189189189,7.0,3.0,4.349375900001178,0.0,1.0,3,1.0
1385,2,0.1433915211970075,3.0,3.0,2.5835790999990422,0.5,0.5,3,0.5
1386,2,0.6070640176600441,4.0,4.0,1.4492761000001337,1.0,0.0,3,0.0
1387,2,0.35747508305647835,2.0,10.0,4.550399900002958,0.25,0.75,3,0.75
1390,2,0.28663967611336033,-0.0,10.0,2.866014900002483,0.2,0.8,3,0.8
1392,2,0.5080113100848257,5.0,7.0,6.90034359999845,0.25,0.75,3,0.75
1396,2,0.30910575745202123,7.0,8.0,5.866082799999276,0.7272727272727273,0.2727272727272727,5,0.2727272727272727
1397,2,0.2283633247643531,2.0,4.0,4.933711400000902,0.3333333333333333,0.6666666666666666,5,0.6666666666666666
1398,2,0.30288909599254427,7.0,9.0,3.717094999999972,0.5,0.5,5,0.5
1399,2,0.31703087062088103,6.0,6.0,4.2663420000026235,0.2857142857142857,0.7142857142857143,5,0.7142857142857143
1400,2,0.3493212669683258,10.0,8.0,10.182830699999613,0.2777777777777778,0.7222222222222222,5,0.7222222222222222
1401,2,0.28715683180814133,8.0,1.0,7.498237100000551,0.5384615384615384,0.46153846153846156,5,0.46153846153846156
1402,2,0.38957934990439774,0.0,8.0,5.99942910000027,0.4444444444444444,0.5555555555555556,5,0.5555555555555556
1403,2,0.29499217527386545,2.0,8.0,5.783768299999792,0.75,0.25,5,0.25
1404,2,0.42356285533796595,9.0,8.0,2.9498180000009597,0.5,0.5,5,0.5
1405,2,0.3810316139767055,2.0,10.0,0.8671026000010897,0.0,1.0,5,1.0
1406,2,0.26552744002628986,4.0,6.0,4.199980599998526,0.2857142857142857,0.7142857142857143,5,0.7142857142857143
1407,2,0.31701926113040735,2.0,10.0,14.01574619999883,0.6111111111111112,0.3888888888888889,5,0.3888888888888889
1408,2,0.32366273798730744,2.0,9.0,8.233443200002512,0.45454545454545453,0.5454545454545454,5,0.5454545454545454
1409,2,0.3403361344537815,2.0,8.0,4.083308399996895,0.75,0.25,5,0.25
1410,2,0.45494028230184586,7.0,9.0,6.332855200002086,0.5,0.5,5,0.5
1411,2,0.3260998810939358,2.0,2.0,8.88561000000118,0.4166666666666667,0.5833333333333334,5,0.5833333333333334
1412,2,0.2805124747134188,3.0,10.0,3.7993577999986883,0.8571428571428571,0.14285714285714285,5,0.14285714285714285
1414,2,0.3271523178807947,1.0,10.0,6.05001909999919,0.46153846153846156,0.5384615384615384,5,0.5384615384615384
1415,2,0.30963773069036227,0.0,0.0,1.5000857999984873,1.0,0.0,5,0.0
1416,2,0.35258648048238656,8.0,6.0,9.050416900001437,0.5384615384615384,0.46153846153846156,5,0.46153846153846156
1417,2,0.38010350776308216,2.0,9.0,3.383378400001675,1.0,0.0,5,0.0
1418,2,0.3181236673773988,3.0,9.0,0.9674717999987479,0.0,1.0,5,1.0
1419,2,0.26938239159001315,1.0,10.0,5.900356999998621,0.5,0.5,5,0.5
1420,2,0.3634817125035441,3.0,6.0,7.483732400000008,0.46153846153846156,0.5384615384615384,5,0.5384615384615384
1421,2,0.3143690736688548,0.0,1.0,12.183108999997785,0.5263157894736842,0.47368421052631576,5,0.47368421052631576
1422,2,0.2174037909247559,3.0,10.0,5.4661875999991025,0.375,0.625,5,0.625
1423,2,0.33417813178855904,0.0,9.0,10.166242799998145,0.3333333333333333,0.6666666666666666,5,0.6666666666666666
1425,2,0.5068049254698639,10.0,10.0,4.816761300000508,0.6666666666666666,0.3333333333333333,5,0.3333333333333333
1427,2,0.24103343465045596,3.0,10.0,4.832848699999886,1.0,0.0,5,0.0
1428,2,0.3102228510788822,9.0,7.0,6.39936310000121,0.6666666666666666,0.3333333333333333,5,0.3333333333333333
